fileName	label
96026770_H01.txt	כרמל פ ס ק - ד י ן המערער הורשע בבית המשפט המחוזי בירושלים בשורה של אישומים - ששה במספר - שעניינם, בעקרו של דבר, בסחיטה באיומים מבעלי עסקים בירושלים המזרחית; ונדון בשל כך לשש שנים מאסר, מתוכן ארבע שנים לריצוי בפועל ושנתיים על תנאי
96066010_A04.txt	"בשם המערערות: עו\"ד צבי חוברס בשם המשיב מס' 1: עו\"ד עדי לויט בשם המשיב מס' 2: עו\"ד רחל זכאי-נוימן פ ס ק - ד י ן הנשיא א' ברק: העובדות 1"
96044700_E06.txt	רק בפסק דינו של בית המשפט המחוזי הוחלט על כך שאין האשה זכאית למזונות, מחמת היותה מורדת
97070640_G02.txt	אין ספק כי נושא העתירה אינו בסמכותו של בית-המשפט הגבוה לצדק, ואנו מחליטים לדחות את העתירה כעתירה שאינה מגלה על-פניה עילה להתערבותו של בית-המשפט הגבוה לצדק
97050210_A06.txt	לאור ההסכם בין הצדדים, העתירה נדחית
97034060_E03.txt	העתירה נדחית
97020700_A01.txt	עיינתי בקשה ובהחלטת בית המשפט, נחה דעתי כי דין הערעור להדחות
97003100_D02.txt	"גב' בתיה כרמון בקשה למתן צו על תנאי תאריך הישיבה: י\"ט באדר א' תשנ\"ז (26.2.97) בשם העותר: עו\"ד חיים ינאי בשם המשיבים: עו\"ד הלמן פ ס ק - ד י ן לבקשת בא כוח העותר נמחקת העתירה"
95029480_E01.txt	השופטת שטרסברג-כהן, בדעת מיעוט, סברה כי דין הערעור להדחות
96021060_G05.txt	"ב בית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 2106/96 בפני: כבוד השופט מ' חשין כבוד השופטת ד' דורנר כבוד השופט י' אנגלרד העותר : חו'לה בסיט נגד המשיב : משרד הפנים עתירה למתן צו על תנאי וצו ביניים פסק-דין לבקשת העותר ובהסכמת המדינה אנו מחליטים על מחיקת העתירה"
97014050_M07.txt	העתירה נדחית
97007820_D04.txt	העתירה נדחית
97012400_A01.txt	"ב בית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע\"פ 1240/97 בפני: כבוד הנשיא א' ברק כבוד השופט י' טירקל כבוד השופטת ד' ביניש המערער : בוריס לויטין נגד המשיב ה : מדינת ישראל ערעור על גזר דין בית המשפט המחוזי בתל-אביב-יפו מיום 5.12.96 בת\"פ 497/95 שניתן על ידי כבוד השופטים: א' סטרשנוב, ז' המר וש' טימן תאריך הישיבה: ל' באב התשנ\"ז ( 02.09.97 ) בשם המערער : עו\"ד שלמה רוזנבוים בשם המשיב ה: עו\"ד חובב ארצי פ ס ק - ד י ן בהסכמת הפרקליטות אנו מפחיתים במידת מה את גזר-דינו של המערער ומעמידים אותו על שלוש שנות מאסר לריצוי בפועל"
96026700_B01.txt	בקשנו מהפרקליטים לטעון בשני העניינים הבאים: המועד שממנו חל חיוב המזונות וההוצאות של אחזקת הבית, ונחה דעתנו שגם בשני עניינים אלה דין הערעור להידחות
97076300_F03.txt	"מינהל הלשכה האזורית למינהל האוכלוסין עתירה למתן צו על תנאי בשם העותרים: עו\"ד מוניר עזאם פ ס ק - ד י ן לבקשת בא-כוח העותרים הננו מוחקים את העתירה"
95074580_I01.txt	העתירה נדחית
97009320_I02.txt	העתירה נדחית וממילא מתבטל גם צו הביניים
95045000_A02.txt	מטעמים אלה, דין העתירה להידחות
97038020_D03.txt	העתירה נדחית
97069700_F03.txt	התוצאה היא שדין הערעור על ההרשעה להידחות
97056280_N01.txt	"לפי סעיף 15(א) לחוק סדר הדין הפלילי: \"נאשם שאין לו סניגור, או חשוד בעבירה אשר לשם בירורה הוחלט לגבות עדות לאלתר לפי סעיף 117 ואין לו סניגור, ימנה לו בית המשפט סניגור אם נתקיים בו אחד מאלה: (1) הוא הואשם .."
97008240_I02.txt	"בבית המשפט העליון בירושלים עש\"ם 824/97 עש\"ם 1796/97 בפני: כבוד השופט י' זמיר המערער: נציב שירות המדינה (והמשיב בעש\"ם 1796/97) נ ג ד המשיב: ד\"ר ארנון בונה (והמערער בעש\"ם 1796/97) ערעורים על פסק הדין של בית הדין למשמעת של עובדי המדינה מיום 31.12.96 בתיק בד\"מ 43/87 תאריך הישיבה: א' באייר תשנ\"ז (8.5.97) בשם המערער: עו\"ד דלית גילה (בעש\"ם 824/97) בשם המשיב: עו\"ד יעקב חסדאי (בעש\"ם 824/97) פ ס ק - ד י ן על פי המלצה של בית המשפט, הסכימו שני הצדדים, לאור הנסיבות המיוחדות של המקרה, לחזור בהם כל צד מן הערעור שהגיש"
95078220_A01.txt	הוא יתייצב לעבודה פעמיים בשבוע בהיקף של 7 שעות בכל פעם
97048300_G03.txt	לעת הזו לא מצאנו לא פגם ולא סירכה בשיקול דעתו של המשרד, ואנו מחליטים לדחות את העתירה
97033660_I13.txt	לאחר עיון בתגובה, ועל יסוד הטעמים המפורטים בה, אנו מחליטים שלא לחייב את המשיבים בתשלום הוצאות המשפט
97068590_F02.txt	העתירה נדחית
96070300_F01.txt	העתירה נדחית
97037560_G02.txt	העתירה נדחית
96089970_F04.txt	"ב בית המשפט העליון בשבתו כבית משפט גבוה לצדק בג\"ץ 8997/96 בפני: כבוד השופט א' מצא כבוד השופט מ' חשין כבוד השופט י' אנגלרד העותר ת : עאידה רג'בי נגד המשיב : שר הפנים בקשה בהסכמה לביטול העתירה בשם העותר ת: עו\"ד אנדרה רוזנטל בשם המשיב : עו\"ד יוכי גנסין פ ס ק - ד י ן לבקשת העותרת ובהסכמת המשיב אנו מחליטים לבטל את העתירה"
96014020_I04.txt	מפקד אגף כלא באר שבע פ ס ק - ד י ן עתירה זאת הוגשה על ידי העותר ביום 24.1.96 שעה שהיה אסיר בבית הסוהר אשל
95067890_A03.txt	"מנכ\"ל משרד החינוך, התרבות והספורט - ד\"ר שמשון שושני עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: י' באדר א' התשנ\"ז (17.2.97) בשם העותרים: עו\"ד אריה פוקס בשם משיבים 1, 2 ו3-: עו\"ד אילה רייז בשם משיבים 4 ו5-: עו\"ד דנה בריסקמן פ ס ק - ד י ן הנשיא א' ברק: שמענו היום מפי באי כוח הצדדים, מהן הבעיות אשר עדיין פתוחות"
96066050_F04.txt	המערער יתייצב לשם ריצוי עונשו במזכירות הפלילית של בית המשפט המחוזי בירושלים ביום 22.7.97 לא יאוחר מן השעה 10 לפני הצהרים
97057030_E03.txt	העתירה נדחית
96086480_H04.txt	"בהסכמת ב\"כ המדינה - בעקבות הצעת בית המשפט - אנו מחליטים לבטל את עונש המאסר על תנאי שנגזר על המשיב בבית המשפט המחוזי"
96090510_F05.txt	"יושב ראש הכנסת - חבר הכנסת דן תיכון בקשה למתן צו על תנאי תאריך הישיבה: י\"ג בשבט התשנ\"ח (9.2.98) העותר : בעצמו בשם המשיב 1: עו\"ד א' מנדל בשם המשיב 2: עו\"ד ל' כץ פ ס ק - ד י ן בחלקה העיקרי של העתירה מבוקש צו שיורה ליועץ המשפטי לממשלה \"לנקוט את האמצעים הנדרשים על מנת להפסיק מיידית את כהונתו של חבר הכנסת פרופ' אמנון רובינשטיין כיו\"ר חבר הנאמנים של המכללה למינהל, בהיותה נגועה בניגוד עניינים\""
97070540_F12.txt	"שר הבריאות התנגדות לצו על-תנאי תאריכי הישיבות: ד' באב תשנ\"ח (27.7.98) א' באדר תשנ\"ט (17.2.99) בשם העותרים : עו\"ד זאב פרבר בשם המשיבים : עו\"ד אסנת מנדל פ ס ק - ד י ן השופט א' מצא : עניינה של עתירה זו - שהוצא בה צו-על-תנאי - בהחלטת המשיבים, כי ההכרה בכשירותם של מי שהוכשרו למקצועות סיעוד רפואי בחוץ-לארץ, לעסוק במקצוע אחות מעשית בבתי-חולים ובמרפאות בישראל, תותנה, החל מיום 15.3.95 ואילך, בעמידה בבחינות ממשלתיות הנערכות על-ידי אגף הסיעוד במשרד הבריאות"
96063600_J03.txt	משהוחלט שלא הוכח הדבר נדחה התיק למתן פסק דין
97007460_G04.txt	לעותר אין איפוא כל עילה נגד המשטרה ואנו מחליטים לדחות את העתירה
97012180_A03.txt	העתירה נדחית
97067140_B06.txt	בנסיבות אלו דין הערעור להתקבל ויש להחזיר את הענין לבית משפט השלום ככל שהדבר מתייחס למשיב מס' 1 בלבד
95061860_E03.txt	"עאישה קאסם יאסין ערעור על פסק דין בית המשפט המחוזי בחיפה מיום 18.6.95 בתיק הסדר מנשיה 142/ שניתן על ידי כבוד השופט א' כהן תאריך הישיבה: כב' בשבט התשנ\"ח ( 18.02.98 ) בשם המערערים : עו\"ד נעמי שטראוס בשם המשיבים: עו\"ד צובחי חאג' ועו\"ד משה טאנוס פסק-דין כמוסכם על הצדדים, אנו מחליטים לקבל את הערעור, ככל שהוא נוגע לחלקה 9 בגוש 18056, במובן זה שפסק הדין לעניין חלקה זו מבוטל והדיון מוחזר לבית המשפט המחוזי"
97068310_D02.txt	העתירה נדחית
96026720_B03.txt	"טלגם תאריך הישיבה: ט\"ז באלול התשנ\"ז (18.9.97) בשם המבקשת: עו\"ד שרון מן-אוריין בשם המשיב: עו\"ד איתן מיימוני, עו\"ד שרון ניר החלטה אנו מחליטים לאחד את הדיון ברע\"א 2672/96 וברע\"א 6449/96"
96039040_D05.txt	לפיכך הנני סבורה כי גם דין הערעור על גזר הדין להדחות
97005700_F10.txt	העתירה נדחית
96083890_A06.txt	העתירה נדחית
95040580_A01.txt	לפיכך העתירה נדחית
97042550_G05.txt	אנו מחליטים איפוא לדחות את העתירה
96025600.D05	התוצאה היא שהעתירה נדחית
97070440_G03.txt	העתירה נדחית
93008140_E01.txt	"תאריך הישיבה: י\"א באדר א' התשנ\"ז ( 18.02.97 ) בשם המערער ים עו\"ד ז'ק אלכסנדר והמשיבים בערעור שכנגד: עו\"ד לאה קנטי בשם המשיב ה עו\"ד ורדה שוורץ והמערערת בערעור שכנגד: פסק-דין הערעור והערעור שכנגד נדחים ללא צו להוצאות, כמוסכם על הצדדים"
95061420_A02.txt	העתירה נדחית
97074640_F01.txt	לשכת עורכי הדין, ועד מחוז תל-אביב עתירה למתן צו על תנאי וצו ביניים פסק-דין העתירה מופנית כנגד סירובו של הרכב בית הדין המשמעתי המחוזי של לשכת עורכי הדין במחוז תל-אביב-יפו לפסול עצמו מלדון בקובלנות שהוגשו נגד העותר
